"date","num_casos","Population2020","daily_cases_per100k","daily_cases_per100k_mavg","location_google","provincia_iso"
2021-06-17,13,727121,1.78787299500358,4.24374249363488,"Gipuzkoa","ES-SS"
2021-06-17,57,816772,6.97869172792407,7.206067648884,"Tarragona","ES-T"
2021-06-17,12,134176,8.94347722394467,6.60113795100678,"Teruel","ES-TE"
2021-06-17,125,1044887,11.9630160964774,11.6212156365781,"Santa Cruz de Tenerife","ES-TF"
2021-06-17,33,703772,4.68901860261562,5.90694551238591,"Toledo","ES-TO"
2021-06-17,187,2591875,7.21485411140584,4.93850976609597,"Valencia","ES-V"
2021-06-17,28,520649,5.37790334755277,6.7772557492119,"Valladolid","ES-VA"
2021-06-17,13,333940,3.8929148948913,7.18691980595316,"Alava","ES-VI"
2021-06-17,60,972528,6.16948817926065,6.03728486113363,"Zaragoza","ES-Z"
2021-06-17,4,170588,2.3448308204563,4.85714955665949,"Zamora","ES-ZA"
2021-06-18,88,1879888,4.68112993965598,2.86491231696478,"Alicante","ES-A"
2021-06-18,16,388270,4.12084374275633,3.31139229328634,"Albacete","ES-AB"
2021-06-18,27,727945,3.70907142709958,5.39679705001261,"Almeria","ES-AL"
2021-06-18,4,157664,2.53704079561599,4.89286439154513,"Avila","ES-AV"
2021-06-18,623,5743402,10.8472295688165,9.59112983658715,"Barcelona","ES-B"
2021-06-18,35,672137,5.20727173180468,4.73967998445895,"Badajoz","ES-BA"
2021-06-18,87,1159443,7.50360302317578,8.21823188252586,"Biscay","ES-BI"
2021-06-18,17,357650,4.75325038445408,5.27251303149528,"Burgos","ES-BU"
2021-06-18,47,1121815,4.18963911161823,4.21510804238794,"A Coruna","ES-C"
2021-06-18,148,1244049,11.8966375118665,11.2076430613723,"Cadiz","ES-CA"
2021-06-18,16,391850,4.08319510016588,4.01028090194863,"Caceres","ES-CC"
2021-06-18,0,84202,0,0.678640140885693,"Ceuta","ES-CE"
2021-06-18,197,781451,25.2095140962133,21.7178410052947,"Cordoba","ES-CO"
2021-06-18,38,495045,7.67606985223566,7.07006433758547,"Ciudad Real","ES-CR"
2021-06-18,16,585590,2.73228709506651,2.19558784424988,"Castellon","ES-CS"
2021-06-18,7,196139,3.56889756754139,1.45669288471077,"Cuenca","ES-CU"
2021-06-18,44,1131065,3.89013893984873,3.4985989816172,"Las Palmas","ES-GC"
2021-06-18,33,781788,4.22109318638813,6.08495251544262,"Girona","ES-GI"
2021-06-18,198,919168,21.5412198858098,15.4642956611694,"Granada","ES-GR"
2021-06-18,19,261995,7.25204679478616,4.9074000866974,"Guadalajara","ES-GU"
2021-06-18,70,524278,13.3516950930613,14.0601523837135,"Huelva","ES-H"
2021-06-18,3,222687,1.34718236807717,2.88681936016536,"Huesca","ES-HU"
2021-06-18,45,631381,7.12723379385822,9.4350999747266,"Jaen","ES-J"
2021-06-18,13,438517,2.96453729273894,4.13732127667961,"Lleida","ES-L"
2021-06-18,31,456439,6.79170710653559,6.88560167482871,"Leon","ES-LE"
2021-06-18,28,319914,8.75235219465231,10.1813076550037,"La Rioja","ES-LO"
2021-06-18,11,327946,3.35421075420953,3.57201664734002,"Lugo","ES-LU"
2021-06-18,403,6779888,5.94405099317275,5.57952748313415,"Community of Madrid","ES-M"
2021-06-18,292,1685920,17.3199202809149,13.4305644056996,"Malaga","ES-MA"
2021-06-18,3,87076,3.44526620423538,4.1015073859945,"Melilla","ES-ML"
2021-06-18,67,1511251,4.43341311271258,3.85678582086723,"Region of Murcia","ES-MU"
2021-06-18,39,661197,5.89839336839096,7.06510854016061,"Navarre","ES-NA"
2021-06-18,35,1018784,3.43546816597041,4.83770007044813,"Asturias","ES-O"
2021-06-18,15,306650,4.89157019403228,3.44739232722275,"Province of Ourense","ES-OR"
2021-06-18,4,160321,2.49499441744999,3.83159856965534,"Palencia","ES-P"
2021-06-18,33,1171543,2.81679801765706,3.08506449552916,"Balearic Islands","ES-PM"
2021-06-18,21,945408,2.22126320064988,1.84349735019922,"Pontevedra","ES-PO"
2021-06-18,53,582905,9.09239069831276,7.52389203337471,"Cantabria","ES-S"
2021-06-18,11,329245,3.34097708393446,2.34302289003196,"Salamanca","ES-SA"
2021-06-18,355,1950219,18.2030838587871,14.1669071158529,"Seville","ES-SE"
2021-06-18,6,153478,3.90935508672253,2.69931660749889,"Segovia","ES-SG"
2021-06-18,0,88884,0,2.25012375680662,"Soria","ES-SO"
2021-06-18,28,727121,3.85080337385387,4.16515466967868,"Gipuzkoa","ES-SS"
2021-06-18,57,816772,6.97869172792407,7.15359628250864,"Tarragona","ES-T"
2021-06-18,18,134176,13.415215835917,7.87877755442745,"Teruel","ES-TE"
2021-06-18,124,1044887,11.8673119677056,11.7442638021418,"Santa Cruz de Tenerife","ES-TF"
2021-06-18,41,703772,5.82575038506789,5.76485403957938,"Toledo","ES-TO"
2021-06-18,192,2591875,7.40776464914396,5.48417100141238,"Valencia","ES-V"
2021-06-18,21,520649,4.03342751066457,5.21327365323993,"Valladolid","ES-VA"
2021-06-18,22,333940,6.58800982212373,7.22969909051241,"Alava","ES-VI"
2021-06-18,56,972528,5.75818896730994,6.09604189141231,"Zaragoza","ES-Z"
2021-06-18,0,170588,0,3.51724623068446,"Zamora","ES-ZA"
2021-06-19,65,1879888,3.4576527963368,3.02449629218033,"Alicante","ES-A"
2021-06-19,12,388270,3.09063280706725,3.23780579787997,"Albacete","ES-AB"
2021-06-19,26,727945,3.57169841128107,5.0435521521936,"Almeria","ES-AL"
2021-06-19,2,157664,1.268520397808,4.34921279248456,"Avila","ES-AV"
2021-06-19,428,5743402,7.45202930249354,9.8547864140452,"Barcelona","ES-B"
2021-06-19,44,672137,6.54628446284016,5.14350922080299,"Badajoz","ES-BA"
2021-06-19,78,1159443,6.72736822767484,7.95948695069221,"Biscay","ES-BI"
2021-06-19,21,357650,5.87166223961974,5.47222943420343,"Burgos","ES-BU"
2021-06-19,31,1121815,2.76337898851415,4.01135659623022,"A Coruna","ES-C"
2021-06-19,123,1244049,9.88707036459175,11.6095564908272,"Cadiz","ES-CA"
2021-06-19,6,391850,1.5311981625622,3.75508120818826,"Caceres","ES-CC"
2021-06-19,2,84202,2.37524049309993,1.01796021132854,"Ceuta","ES-CE"
2021-06-19,158,781451,20.2187981076229,22.0286181913974,"Cordoba","ES-CO"
2021-06-19,9,495045,1.81801654395055,6.55063103931388,"Ciudad Real","ES-CR"
2021-06-19,12,585590,2.04921532129989,2.29316952621654,"Castellon","ES-CS"
2021-06-19,6,196139,3.05905505789262,1.67519681741739,"Cuenca","ES-CU"
2021-06-19,50,1131065,4.42061243164628,3.7512054062827,"Las Palmas","ES-GC"
2021-06-19,37,781788,4.73274084534426,6.03013312341161,"Girona","ES-GI"
2021-06-19,112,919168,12.1849324606601,15.355501621342,"Granada","ES-GR"
2021-06-19,9,261995,3.43518006068818,4.9074000866974,"Guadalajara","ES-GU"
2021-06-19,45,524278,8.58323255982513,13.6514270237219,"Huelva","ES-H"
2021-06-19,7,222687,3.14342552551339,3.01512244283937,"Huesca","ES-HU"
2021-06-19,57,631381,9.02782947222042,9.61610908695157,"Jaen","ES-J"
2021-06-19,9,438517,2.05237197189619,3.74639328203272,"Lleida","ES-L"
2021-06-19,25,456439,5.47718315043193,6.88560167482871,"Leon","ES-LE"
2021-06-19,21,319914,6.56426414598923,10.1813076550037,"La Rioja","ES-LO"
2021-06-19,9,327946,2.74435425344416,3.52845546871393,"Lugo","ES-LU"
2021-06-19,356,6779888,5.2508242024057,5.66591744794099,"Community of Madrid","ES-M"
2021-06-19,162,1685920,9.6089968681788,13.4305644056996,"Malaga","ES-MA"
2021-06-19,1,87076,1.14842206807846,4.1015073859945,"Melilla","ES-ML"
2021-06-19,61,1511251,4.03639104291742,3.93240907225679,"Region of Murcia","ES-MU"
2021-06-19,45,661197,6.80583850198957,6.87065601153233,"Navarre","ES-NA"
2021-06-19,63,1018784,6.18384269874674,5.07607949420934,"Asturias","ES-O"
2021-06-19,5,306650,1.63052339801076,3.44739232722275,"Province of Ourense","ES-OR"
2021-06-19,7,160321,4.36624023053748,3.9207055131357,"Palencia","ES-P"
2021-06-19,50,1171543,4.26787578432887,3.37771883502599,"Balearic Islands","ES-PM"
2021-06-19,14,945408,1.48084213376659,1.84349735019922,"Pontevedra","ES-PO"
2021-06-19,67,582905,11.4941542789992,8.84731278191619,"Cantabria","ES-S"
2021-06-19,6,329245,1.82235113669152,2.38641220281033,"Salamanca","ES-SA"
2021-06-19,185,1950219,9.4861141235933,13.5003153125733,"Seville","ES-SE"
2021-06-19,1,153478,0.651559181120421,2.69931660749889,"Segovia","ES-SG"
2021-06-19,0,88884,0,1.44650812937569,"Soria","ES-SO"
2021-06-19,68,727121,9.35195105078797,4.85279812929544,"Gipuzkoa","ES-SS"
2021-06-19,38,816772,4.65246115194938,7.10112491613327,"Tarragona","ES-T"
2021-06-19,10,134176,7.45289768662056,8.19818745528261,"Teruel","ES-TE"
2021-06-19,120,1044887,11.4844954526183,11.7442638021418,"Santa Cruz de Tenerife","ES-TF"
2021-06-19,13,703772,1.84718914648494,5.33857962115977,"Toledo","ES-TO"
2021-06-19,181,2591875,6.98336146612009,5.89755072513693,"Valencia","ES-V"
2021-06-19,20,520649,3.84135953396626,5.2407119356254,"Valladolid","ES-VA"
2021-06-19,36,333940,10.7803797089297,7.48637479786788,"Alava","ES-VI"
2021-06-19,53,972528,5.44971455834691,6.03728486113363,"Zaragoza","ES-Z"
2021-06-19,5,170588,2.93103852557038,3.85222206217822,"Zamora","ES-ZA"
2021-06-20,45,1879888,2.39375962823317,3.10808789824561,"Alicante","ES-A"
2021-06-20,12,388270,3.09063280706725,3.31139229328634,"Albacete","ES-AB"
2021-06-20,37,727945,5.0828015852846,5.0828015852846,"Almeria","ES-AL"
2021-06-20,6,157664,3.80556119342399,4.34921279248456,"Avila","ES-AV"
2021-06-20,470,5743402,8.18330320600926,10.2502712802323,"Barcelona","ES-B"
2021-06-20,21,672137,3.12436303908281,5.0584925394674,"Badajoz","ES-BA"
2021-06-20,83,1159443,7.15860978073092,7.72538439331891,"Biscay","ES-BI"
2021-06-20,13,357650,3.63483852928841,5.35239959257854,"Burgos","ES-BU"
2021-06-20,44,1121815,3.92221533853621,4.13870125007879,"A Coruna","ES-C"
2021-06-20,117,1244049,9.40477424924581,11.6669726950351,"Cadiz","ES-CA"
2021-06-20,11,391850,2.80719663136404,3.93736670373138,"Caceres","ES-CC"
2021-06-20,3,84202,3.56286073964989,1.52694031699281,"Ceuta","ES-CE"
2021-06-20,124,781451,15.867917502185,21.9737751585558,"Cordoba","ES-CO"
2021-06-20,18,495045,3.6360330879011,5.62719406460884,"Ciudad Real","ES-CR"
2021-06-20,8,585590,1.36614354753326,2.24437868523321,"Castellon","ES-CS"
2021-06-20,6,196139,3.05905505789262,2.03937003859508,"Cuenca","ES-CU"
2021-06-20,40,1131065,3.53648994531702,3.77646604874925,"Las Palmas","ES-GC"
2021-06-20,45,781788,5.75603616325653,6.30423008356668,"Girona","ES-GI"
2021-06-20,95,919168,10.3354337835956,15.3399596156524,"Granada","ES-GR"
2021-06-20,7,261995,2.67180671386859,4.96192675432737,"Guadalajara","ES-GU"
2021-06-20,45,524278,8.58323255982513,12.8884730184041,"Huelva","ES-H"
2021-06-20,3,222687,1.34718236807717,3.14342552551339,"Huesca","ES-HU"
2021-06-20,40,631381,6.33531892787398,9.66136136500782,"Jaen","ES-J"
2021-06-20,20,438517,4.56082660421375,4.13732127667961,"Lleida","ES-L"
2021-06-20,21,456439,4.60083384636282,6.69781253824248,"Leon","ES-LE"
2021-06-20,26,319914,8.12718418074858,10.0026882224598,"La Rioja","ES-LO"
2021-06-20,15,327946,4.57392375574027,3.9640672549749,"Lugo","ES-LU"
2021-06-20,374,6779888,5.51631531376329,5.83237616061757,"Community of Madrid","ES-M"
2021-06-20,162,1685920,9.6089968681788,13.3543025257935,"Malaga","ES-MA"
2021-06-20,0,87076,0,3.11714561335582,"Melilla","ES-ML"
2021-06-20,47,1511251,3.11000621339539,3.98912651079895,"Region of Murcia","ES-MU"
2021-06-20,34,661197,5.14218909039212,6.76262682896107,"Navarre","ES-NA"
2021-06-20,63,1018784,6.18384269874674,5.412615151284,"Asturias","ES-O"
2021-06-20,10,306650,3.26104679602152,3.44739232722275,"Province of Ourense","ES-OR"
2021-06-20,2,160321,1.247497208725,3.38606385225356,"Palencia","ES-P"
2021-06-20,62,1171543,5.2921659725678,3.82889427508362,"Balearic Islands","ES-PM"
2021-06-20,37,945408,3.91365421066883,2.20615256663185,"Pontevedra","ES-PO"
2021-06-20,67,582905,11.4941542789992,9.85213223914213,"Cantabria","ES-S"
2021-06-20,7,329245,2.12607632614011,2.4298015155887,"Salamanca","ES-SA"
2021-06-20,152,1950219,7.79399646911449,13.339161250242,"Seville","ES-SE"
2021-06-20,0,153478,0,2.32699707543008,"Segovia","ES-SG"
2021-06-20,2,88884,2.25012375680662,1.76795438034806,"Soria","ES-SO"
2021-06-20,48,727121,6.60137721232092,4.99032682121879,"Gipuzkoa","ES-SS"
2021-06-20,50,816772,6.12165941045971,7.18857719342555,"Tarragona","ES-T"
2021-06-20,6,134176,4.47173861197234,8.51759735613778,"Teruel","ES-TE"
2021-06-20,147,1044887,14.0685069294574,12.2911445379808,"Santa Cruz de Tenerife","ES-TF"
2021-06-20,25,703772,3.55228682016335,5.35887840298928,"Toledo","ES-TO"
2021-06-20,203,2591875,7.83216783216783,6.52588790519825,"Valencia","ES-V"
2021-06-20,19,520649,3.64929155726795,5.29558850039635,"Valladolid","ES-VA"
2021-06-20,16,333940,4.79127987063544,6.93024409859769,"Alava","ES-VI"
2021-06-20,30,972528,3.08474408963032,5.69943193703127,"Zaragoza","ES-Z"
2021-06-20,2,170588,1.17241541022815,3.76847810430478,"Zamora","ES-ZA"
2021-06-21,82,1879888,4.36196198922489,3.24487416271608,"Alicante","ES-A"
2021-06-21,11,388270,2.83308007314498,3.3849787886927,"Albacete","ES-AB"
2021-06-21,42,727945,5.76966666437712,5.20054988455761,"Almeria","ES-AL"
2021-06-21,5,157664,3.17130099451999,3.98677839311085,"Avila","ES-AV"
2021-06-21,975,5743402,16.976001331615,10.8895141142579,"Barcelona","ES-B"
2021-06-21,26,672137,3.86825900076919,5.01598419879961,"Badajoz","ES-BA"
2021-06-21,78,1159443,6.72736822767484,7.46663946148526,"Biscay","ES-BI"
2021-06-21,29,357650,8.10848594995107,5.51217271474506,"Burgos","ES-BU"
2021-06-21,45,1121815,4.01135659623022,4.10049785392422,"A Coruna","ES-C"
2021-06-21,124,1244049,9.96745305048274,11.4602743598868,"Cadiz","ES-CA"
2021-06-21,34,391850,8.67678958785249,4.63005158679524,"Caceres","ES-CC"
2021-06-21,0,84202,0,1.18762024654996,"Ceuta","ES-CE"
2021-06-21,128,781451,16.3797858087071,20.8220714688811,"Cordoba","ES-CO"
2021-06-21,20,495045,4.04003676433456,4.73261449536334,"Ciudad Real","ES-CR"
2021-06-21,24,585590,4.09843064259977,2.4639374696582,"Castellon","ES-CS"
2021-06-21,1,196139,0.50984250964877,2.03937003859508,"Cuenca","ES-CU"
2021-06-21,38,1131065,3.35966544805117,3.89013893984873,"Las Palmas","ES-GC"
2021-06-21,60,781788,7.67471488434205,6.45041512898272,"Girona","ES-GI"
2021-06-21,135,919168,14.6871953766885,14.7804474108262,"Granada","ES-GR"
2021-06-21,14,261995,5.34361342773717,4.79834675143746,"Guadalajara","ES-GU"
2021-06-21,70,524278,13.3516950930613,13.1064598770663,"Huelva","ES-H"
2021-06-21,11,222687,4.93966868294961,2.95097090150236,"Huesca","ES-HU"
2021-06-21,77,631381,12.1954889361574,9.86499661626091,"Jaen","ES-J"
2021-06-21,27,438517,6.15711591568856,4.03958927801789,"Lleida","ES-L"
2021-06-21,40,456439,8.76349304069109,6.60391796994936,"Leon","ES-LE"
2021-06-21,30,319914,9.37752020855605,9.15424591787614,"La Rioja","ES-LO"
2021-06-21,16,327946,4.87885200612296,4.26899550535759,"Lugo","ES-LU"
2021-06-21,523,6779888,7.71399173555669,6.00937023485596,"Community of Madrid","ES-M"
2021-06-21,255,1685920,15.1252728480592,13.4644585745468,"Malaga","ES-MA"
2021-06-21,6,87076,6.89053240847076,3.93744709055472,"Melilla","ES-ML"
2021-06-21,88,1511251,5.82299035699563,4.06474976218851,"Region of Murcia","ES-MU"
2021-06-21,51,661197,7.71328363558818,6.97868519410359,"Navarre","ES-NA"
2021-06-21,94,1018784,9.22668593146339,5.81926240358253,"Asturias","ES-O"
2021-06-21,9,306650,2.93494211641937,3.35421956162214,"Province of Ourense","ES-OR"
2021-06-21,6,160321,3.74249162617499,2.76231524789106,"Palencia","ES-P"
2021-06-21,68,1171543,5.80431106668727,4.01180323726914,"Balearic Islands","ES-PM"
2021-06-21,40,945408,4.23097752504739,2.50836524699238,"Pontevedra","ES-PO"
2021-06-21,80,582905,13.7243633182079,10.7099049465301,"Cantabria","ES-S"
2021-06-21,13,329245,3.94842746283163,2.73352670503728,"Salamanca","ES-SA"
2021-06-21,211,1950219,10.8192977301524,12.8410486939452,"Seville","ES-SE"
2021-06-21,5,153478,3.25779590560211,1.58235801129245,"Segovia","ES-SG"
2021-06-21,6,88884,6.75037127041987,2.73229313326518,"Soria","ES-SO"
2021-06-21,84,727121,11.5524101215616,5.77620506078081,"Gipuzkoa","ES-SS"
2021-06-21,87,816772,10.6516873741999,7.53838630259467,"Tarragona","ES-T"
2021-06-21,13,134176,9.68876699260673,8.94347722394467,"Teruel","ES-TE"
2021-06-21,172,1044887,16.4611101487529,13.1798257337191,"Santa Cruz de Tenerife","ES-TF"
2021-06-21,43,703772,6.10993333068096,5.29798205750077,"Toledo","ES-TO"
2021-06-21,377,2591875,14.5454545454545,7.77705053567122,"Valencia","ES-V"
2021-06-21,34,520649,6.53031120774264,4.85657598222877,"Valladolid","ES-VA"
2021-06-21,26,333940,7.7858297897826,7.3152576596309,"Alava","ES-VI"
2021-06-21,55,972528,5.65536416432226,5.59660713404359,"Zaragoza","ES-Z"
2021-06-21,8,170588,4.68966164091261,3.51724623068446,"Zamora","ES-ZA"
2021-06-22,84,1879888,4.46835130603525,3.45005355942178,"Alicante","ES-A"
2021-06-22,17,388270,4.3783964766786,3.49535853180224,"Albacete","ES-AB"
2021-06-22,44,727945,6.04441269601412,5.0828015852846,"Almeria","ES-AL"
2021-06-22,1,157664,0.634260198903998,2.80886659514628,"Avila","ES-AV"
2021-06-22,985,5743402,17.1501141657854,11.6804838466321,"Barcelona","ES-B"
2021-06-22,40,672137,5.95116769349106,4.90971334713012,"Badajoz","ES-BA"
2021-06-22,98,1159443,8.45233443989916,7.28182165303266,"Biscay","ES-BI"
2021-06-22,27,357650,7.54928002236824,5.59205927582832,"Burgos","ES-BU"
2021-06-22,60,1121815,5.34847546164029,4.25331143854252,"A Coruna","ES-C"
2021-06-22,150,1244049,12.0574028836485,11.2765425064217,"Cadiz","ES-CA"
2021-06-22,24,391850,6.12479265024882,4.81233708233836,"Caceres","ES-CC"
2021-06-22,2,84202,2.37524049309993,1.18762024654996,"Ceuta","ES-CE"
2021-06-22,158,781451,20.2187981076229,20.4198892280423,"Cordoba","ES-CO"
2021-06-22,20,495045,4.04003676433456,4.29975341347035,"Ciudad Real","ES-CR"
2021-06-22,23,585590,3.92766269915811,2.75668251555818,"Castellon","ES-CS"
2021-06-22,14,196139,7.13779513508277,2.98622041365708,"Cuenca","ES-CU"
2021-06-22,50,1131065,4.42061243164628,3.77646604874925,"Las Palmas","ES-GC"
2021-06-22,48,781788,6.13977190747364,6.19459129950465,"Girona","ES-GI"
2021-06-22,179,919168,19.4741331290907,15.2777915928939,"Granada","ES-GR"
2021-06-22,19,261995,7.25204679478616,5.18003342484726,"Guadalajara","ES-GU"
2021-06-22,70,524278,13.3516950930613,12.1800157277519,"Huelva","ES-H"
2021-06-22,21,222687,9.43027657654017,3.59248631487244,"Huesca","ES-HU"
2021-06-22,70,631381,11.0868081237795,9.81974433820467,"Jaen","ES-J"
2021-06-22,33,438517,7.52536389695268,4.30020794111582,"Lleida","ES-L"
2021-06-22,48,456439,10.5161916488293,7.13598719027703,"Leon","ES-LE"
2021-06-22,27,319914,8.43976818770044,8.43976818770045,"La Rioja","ES-LO"
2021-06-22,11,327946,3.35421075420953,3.78982254047051,"Lugo","ES-LU"
2021-06-22,524,6779888,7.72874124174323,6.17161480290783,"Community of Madrid","ES-M"
2021-06-22,231,1685920,13.7017177564772,13.4051437790643,"Malaga","ES-MA"
2021-06-22,2,87076,2.29684413615692,3.77338679511494,"Melilla","ES-ML"
2021-06-22,63,1511251,4.16873173284914,4.10256138788328,"Region of Murcia","ES-MU"
2021-06-22,40,661197,6.04963422399073,6.80583850198957,"Navarre","ES-NA"
2021-06-22,54,1018784,5.30043659892578,5.7771954464482,"Asturias","ES-O"
2021-06-22,15,306650,4.89157019403228,3.30763317882183,"Province of Ourense","ES-OR"
2021-06-22,8,160321,4.98998883489998,2.94052913485177,"Palencia","ES-P"
2021-06-22,109,1171543,9.30396920983694,4.7556330168236,"Balearic Islands","ES-PM"
2021-06-22,56,945408,5.92336853506634,3.14301187574949,"Pontevedra","ES-PO"
2021-06-22,102,582905,17.4985632307151,12.0088179034319,"Cantabria","ES-S"
2021-06-22,11,329245,3.34097708393446,2.77691601781565,"Salamanca","ES-SA"
2021-06-22,190,1950219,9.74249558639312,12.2037576292714,"Seville","ES-SE"
2021-06-22,0,153478,0,1.39619824525805,"Segovia","ES-SG"
2021-06-22,2,88884,2.25012375680662,2.41084688229281,"Soria","ES-SO"
2021-06-22,81,727121,11.1398240457916,6.93537546413478,"Gipuzkoa","ES-SS"
2021-06-22,93,816772,11.3862865034551,7.90568586722226,"Tarragona","ES-T"
2021-06-22,15,134176,11.1793465299308,9.47582705870328,"Teruel","ES-TE"
2021-06-22,150,1044887,14.3556193157729,13.1251376601352,"Santa Cruz de Tenerife","ES-TF"
2021-06-22,49,703772,6.96248216752016,5.29798205750077,"Toledo","ES-TO"
2021-06-22,471,2591875,18.1721726549313,9.62347996830755,"Valencia","ES-V"
2021-06-22,28,520649,5.37790334755277,4.88401426461425,"Valladolid","ES-VA"
2021-06-22,22,333940,6.58800982212373,6.8446855294792,"Alava","ES-VI"
2021-06-22,80,972528,8.2259842390142,5.81694599758861,"Zaragoza","ES-Z"
2021-06-22,6,170588,3.51724623068446,3.01478248344382,"Zamora","ES-ZA"
2021-06-23,93,1879888,4.94710323168189,3.78441998368292,"Alicante","ES-A"
2021-06-23,25,388270,6.43881834805677,3.9736707519436,"Albacete","ES-AB"
2021-06-23,40,727945,5.49492063274011,5.0043027191026,"Almeria","ES-AL"
2021-06-23,2,157664,1.268520397808,2.44643219577256,"Avila","ES-AV"
2021-06-23,1068,5743402,18.5952506893998,12.6754143276058,"Barcelona","ES-B"
2021-06-23,32,672137,4.76093415479285,4.80344249546064,"Badajoz","ES-BA"
2021-06-23,97,1159443,8.36608612928794,7.25717927857231,"Biscay","ES-BI"
