"ORIGEN","DESTINO","O_D","Nombre_Zona_origin","NUTS_CNTR_CODE_origin","NUTS_ID_origin","Nombre_Zona_destination","NUTS_CNTR_CODE_destination","NUTS_ID_destination","xcoord_origin","ycoord_origin","xcoord_destination","ycoord_destination","mode","counts"
"ES56","ES35","ES56_ES35","La Palma","ES","ES707","Gran Canaria","ES","ES705",-17.8594570992857,28.6920591058672,-15.5874109050323,27.9677442988857,"ferry",70153
"ES56","ES35","ES56_ES35","La Palma","ES","ES707","Gran Canaria","ES","ES705",-17.8594570992857,28.6920591058672,-15.5874109050323,27.9677442988857,"all trips",116794
"ES56","ES38","ES56_ES38","La Palma","ES","ES707","Tenerife","ES","ES709",-17.8594570992857,28.6920591058672,-16.5681961411754,28.2876546724221,"car",0
"ES56","ES38","ES56_ES38","La Palma","ES","ES707","Tenerife","ES","ES709",-17.8594570992857,28.6920591058672,-16.5681961411754,28.2876546724221,"bus",0
"ES56","ES38","ES56_ES38","La Palma","ES","ES707","Tenerife","ES","ES709",-17.8594570992857,28.6920591058672,-16.5681961411754,28.2876546724221,"train",0
"ES56","ES38","ES56_ES38","La Palma","ES","ES707","Tenerife","ES","ES709",-17.8594570992857,28.6920591058672,-16.5681961411754,28.2876546724221,"plane",413107
"ES56","ES38","ES56_ES38","La Palma","ES","ES707","Tenerife","ES","ES709",-17.8594570992857,28.6920591058672,-16.5681961411754,28.2876546724221,"ferry",163581
"ES56","ES38","ES56_ES38","La Palma","ES","ES707","Tenerife","ES","ES709",-17.8594570992857,28.6920591058672,-16.5681961411754,28.2876546724221,"all trips",576688
"ES56","ES57","ES56_ES57","La Palma","ES","ES707","La Gomera","ES","ES706",-17.8594570992857,28.6920591058672,-17.2361227167534,28.1088370733118,"car",0
"ES56","ES57","ES56_ES57","La Palma","ES","ES707","La Gomera","ES","ES706",-17.8594570992857,28.6920591058672,-17.2361227167534,28.1088370733118,"bus",0
"ES56","ES57","ES56_ES57","La Palma","ES","ES707","La Gomera","ES","ES706",-17.8594570992857,28.6920591058672,-17.2361227167534,28.1088370733118,"train",0
"ES56","ES57","ES56_ES57","La Palma","ES","ES707","La Gomera","ES","ES706",-17.8594570992857,28.6920591058672,-17.2361227167534,28.1088370733118,"plane",0
"ES56","ES57","ES56_ES57","La Palma","ES","ES707","La Gomera","ES","ES706",-17.8594570992857,28.6920591058672,-17.2361227167534,28.1088370733118,"ferry",128220
"ES56","ES57","ES56_ES57","La Palma","ES","ES707","La Gomera","ES","ES706",-17.8594570992857,28.6920591058672,-17.2361227167534,28.1088370733118,"all trips",128220
"ES56","ES58","ES56_ES58","La Palma","ES","ES707","Fuerteventura","ES","ES704",-17.8594570992857,28.6920591058672,-13.9860877087098,28.4490982558103,"car",0
"ES56","ES58","ES56_ES58","La Palma","ES","ES707","Fuerteventura","ES","ES704",-17.8594570992857,28.6920591058672,-13.9860877087098,28.4490982558103,"bus",0
"ES56","ES58","ES56_ES58","La Palma","ES","ES707","Fuerteventura","ES","ES704",-17.8594570992857,28.6920591058672,-13.9860877087098,28.4490982558103,"train",0
"ES56","ES58","ES56_ES58","La Palma","ES","ES707","Fuerteventura","ES","ES704",-17.8594570992857,28.6920591058672,-13.9860877087098,28.4490982558103,"plane",0
"ES56","ES58","ES56_ES58","La Palma","ES","ES707","Fuerteventura","ES","ES704",-17.8594570992857,28.6920591058672,-13.9860877087098,28.4490982558103,"ferry",258
"ES56","ES58","ES56_ES58","La Palma","ES","ES707","Fuerteventura","ES","ES704",-17.8594570992857,28.6920591058672,-13.9860877087098,28.4490982558103,"all trips",258
"ES56","ES59","ES56_ES59","La Palma","ES","ES707","Lanzarote","ES","ES708",-17.8594570992857,28.6920591058672,-13.6569017632473,29.0080626483805,"car",0
"ES56","ES59","ES56_ES59","La Palma","ES","ES707","Lanzarote","ES","ES708",-17.8594570992857,28.6920591058672,-13.6569017632473,29.0080626483805,"bus",0
"ES56","ES59","ES56_ES59","La Palma","ES","ES707","Lanzarote","ES","ES708",-17.8594570992857,28.6920591058672,-13.6569017632473,29.0080626483805,"train",0
"ES56","ES59","ES56_ES59","La Palma","ES","ES707","Lanzarote","ES","ES708",-17.8594570992857,28.6920591058672,-13.6569017632473,29.0080626483805,"plane",0
"ES56","ES59","ES56_ES59","La Palma","ES","ES707","Lanzarote","ES","ES708",-17.8594570992857,28.6920591058672,-13.6569017632473,29.0080626483805,"ferry",499
"ES56","ES59","ES56_ES59","La Palma","ES","ES707","Lanzarote","ES","ES708",-17.8594570992857,28.6920591058672,-13.6569017632473,29.0080626483805,"all trips",499
"ES57","ES38","ES57_ES38","La Gomera","ES","ES706","Tenerife","ES","ES709",-17.2361227167534,28.1088370733118,-16.5681961411754,28.2876546724221,"car",0
"ES57","ES38","ES57_ES38","La Gomera","ES","ES706","Tenerife","ES","ES709",-17.2361227167534,28.1088370733118,-16.5681961411754,28.2876546724221,"bus",0
"ES57","ES38","ES57_ES38","La Gomera","ES","ES706","Tenerife","ES","ES709",-17.2361227167534,28.1088370733118,-16.5681961411754,28.2876546724221,"train",0
"ES57","ES38","ES57_ES38","La Gomera","ES","ES706","Tenerife","ES","ES709",-17.2361227167534,28.1088370733118,-16.5681961411754,28.2876546724221,"plane",229665
"ES57","ES38","ES57_ES38","La Gomera","ES","ES706","Tenerife","ES","ES709",-17.2361227167534,28.1088370733118,-16.5681961411754,28.2876546724221,"ferry",1017943
"ES57","ES38","ES57_ES38","La Gomera","ES","ES706","Tenerife","ES","ES709",-17.2361227167534,28.1088370733118,-16.5681961411754,28.2876546724221,"all trips",1247607
"ES57","ES56","ES57_ES56","La Gomera","ES","ES706","La Palma","ES","ES707",-17.2361227167534,28.1088370733118,-17.8594570992857,28.6920591058672,"car",0
"ES57","ES56","ES57_ES56","La Gomera","ES","ES706","La Palma","ES","ES707",-17.2361227167534,28.1088370733118,-17.8594570992857,28.6920591058672,"bus",0
"ES57","ES56","ES57_ES56","La Gomera","ES","ES706","La Palma","ES","ES707",-17.2361227167534,28.1088370733118,-17.8594570992857,28.6920591058672,"train",0
"ES57","ES56","ES57_ES56","La Gomera","ES","ES706","La Palma","ES","ES707",-17.2361227167534,28.1088370733118,-17.8594570992857,28.6920591058672,"plane",0
"ES57","ES56","ES57_ES56","La Gomera","ES","ES706","La Palma","ES","ES707",-17.2361227167534,28.1088370733118,-17.8594570992857,28.6920591058672,"ferry",128220
"ES57","ES56","ES57_ES56","La Gomera","ES","ES706","La Palma","ES","ES707",-17.2361227167534,28.1088370733118,-17.8594570992857,28.6920591058672,"all trips",128220
"ES58","ES08","ES58_ES08","Fuerteventura","ES","ES704","Barcelona","ES","ES511",-13.9860877087098,28.4490982558103,1.98130118419119,41.7113604068706,"car",0
"ES58","ES08","ES58_ES08","Fuerteventura","ES","ES704","Barcelona","ES","ES511",-13.9860877087098,28.4490982558103,1.98130118419119,41.7113604068706,"bus",0
"ES58","ES08","ES58_ES08","Fuerteventura","ES","ES704","Barcelona","ES","ES511",-13.9860877087098,28.4490982558103,1.98130118419119,41.7113604068706,"train",0
"ES58","ES08","ES58_ES08","Fuerteventura","ES","ES704","Barcelona","ES","ES511",-13.9860877087098,28.4490982558103,1.98130118419119,41.7113604068706,"plane",26715
"ES58","ES08","ES58_ES08","Fuerteventura","ES","ES704","Barcelona","ES","ES511",-13.9860877087098,28.4490982558103,1.98130118419119,41.7113604068706,"ferry",0
"ES58","ES08","ES58_ES08","Fuerteventura","ES","ES704","Barcelona","ES","ES511",-13.9860877087098,28.4490982558103,1.98130118419119,41.7113604068706,"all trips",26715
"ES58","ES11","ES58_ES11","Fuerteventura","ES","ES704","Cadiz","ES","ES612",-13.9860877087098,28.4490982558103,-5.76446774003969,36.5603616791138,"car",0
"ES58","ES11","ES58_ES11","Fuerteventura","ES","ES704","Cadiz","ES","ES612",-13.9860877087098,28.4490982558103,-5.76446774003969,36.5603616791138,"bus",0
"ES58","ES11","ES58_ES11","Fuerteventura","ES","ES704","Cadiz","ES","ES612",-13.9860877087098,28.4490982558103,-5.76446774003969,36.5603616791138,"train",0
"ES58","ES11","ES58_ES11","Fuerteventura","ES","ES704","Cadiz","ES","ES612",-13.9860877087098,28.4490982558103,-5.76446774003969,36.5603616791138,"plane",0
"ES58","ES11","ES58_ES11","Fuerteventura","ES","ES704","Cadiz","ES","ES612",-13.9860877087098,28.4490982558103,-5.76446774003969,36.5603616791138,"ferry",8568
"ES58","ES11","ES58_ES11","Fuerteventura","ES","ES704","Cadiz","ES","ES612",-13.9860877087098,28.4490982558103,-5.76446774003969,36.5603616791138,"all trips",8568
"ES58","ES28","ES58_ES28","Fuerteventura","ES","ES704","Madrid","ES","ES300",-13.9860877087098,28.4490982558103,-3.72420837134526,40.4934625582317,"car",0
"ES58","ES28","ES58_ES28","Fuerteventura","ES","ES704","Madrid","ES","ES300",-13.9860877087098,28.4490982558103,-3.72420837134526,40.4934625582317,"bus",0
"ES58","ES28","ES58_ES28","Fuerteventura","ES","ES704","Madrid","ES","ES300",-13.9860877087098,28.4490982558103,-3.72420837134526,40.4934625582317,"train",0
"ES58","ES28","ES58_ES28","Fuerteventura","ES","ES704","Madrid","ES","ES300",-13.9860877087098,28.4490982558103,-3.72420837134526,40.4934625582317,"plane",224861
"ES58","ES28","ES58_ES28","Fuerteventura","ES","ES704","Madrid","ES","ES300",-13.9860877087098,28.4490982558103,-3.72420837134526,40.4934625582317,"ferry",0
"ES58","ES28","ES58_ES28","Fuerteventura","ES","ES704","Madrid","ES","ES300",-13.9860877087098,28.4490982558103,-3.72420837134526,40.4934625582317,"all trips",224861
"ES58","ES35","ES58_ES35","Fuerteventura","ES","ES704","Gran Canaria","ES","ES705",-13.9860877087098,28.4490982558103,-15.5874109050323,27.9677442988857,"car",0
"ES58","ES35","ES58_ES35","Fuerteventura","ES","ES704","Gran Canaria","ES","ES705",-13.9860877087098,28.4490982558103,-15.5874109050323,27.9677442988857,"bus",0
"ES58","ES35","ES58_ES35","Fuerteventura","ES","ES704","Gran Canaria","ES","ES705",-13.9860877087098,28.4490982558103,-15.5874109050323,27.9677442988857,"train",0
"ES58","ES35","ES58_ES35","Fuerteventura","ES","ES704","Gran Canaria","ES","ES705",-13.9860877087098,28.4490982558103,-15.5874109050323,27.9677442988857,"plane",486775
"ES58","ES35","ES58_ES35","Fuerteventura","ES","ES704","Gran Canaria","ES","ES705",-13.9860877087098,28.4490982558103,-15.5874109050323,27.9677442988857,"ferry",689724
"ES58","ES35","ES58_ES35","Fuerteventura","ES","ES704","Gran Canaria","ES","ES705",-13.9860877087098,28.4490982558103,-15.5874109050323,27.9677442988857,"all trips",1176499
"ES58","ES38","ES58_ES38","Fuerteventura","ES","ES704","Tenerife","ES","ES709",-13.9860877087098,28.4490982558103,-16.5681961411754,28.2876546724221,"car",0
"ES58","ES38","ES58_ES38","Fuerteventura","ES","ES704","Tenerife","ES","ES709",-13.9860877087098,28.4490982558103,-16.5681961411754,28.2876546724221,"bus",0
"ES58","ES38","ES58_ES38","Fuerteventura","ES","ES704","Tenerife","ES","ES709",-13.9860877087098,28.4490982558103,-16.5681961411754,28.2876546724221,"train",0
"ES58","ES38","ES58_ES38","Fuerteventura","ES","ES704","Tenerife","ES","ES709",-13.9860877087098,28.4490982558103,-16.5681961411754,28.2876546724221,"plane",90159
"ES58","ES38","ES58_ES38","Fuerteventura","ES","ES704","Tenerife","ES","ES709",-13.9860877087098,28.4490982558103,-16.5681961411754,28.2876546724221,"ferry",12901
"ES58","ES38","ES58_ES38","Fuerteventura","ES","ES704","Tenerife","ES","ES709",-13.9860877087098,28.4490982558103,-16.5681961411754,28.2876546724221,"all trips",103060
"ES58","ES56","ES58_ES56","Fuerteventura","ES","ES704","La Palma","ES","ES707",-13.9860877087098,28.4490982558103,-17.8594570992857,28.6920591058672,"car",0
"ES58","ES56","ES58_ES56","Fuerteventura","ES","ES704","La Palma","ES","ES707",-13.9860877087098,28.4490982558103,-17.8594570992857,28.6920591058672,"bus",0
"ES58","ES56","ES58_ES56","Fuerteventura","ES","ES704","La Palma","ES","ES707",-13.9860877087098,28.4490982558103,-17.8594570992857,28.6920591058672,"train",0
"ES58","ES56","ES58_ES56","Fuerteventura","ES","ES704","La Palma","ES","ES707",-13.9860877087098,28.4490982558103,-17.8594570992857,28.6920591058672,"plane",0
"ES58","ES56","ES58_ES56","Fuerteventura","ES","ES704","La Palma","ES","ES707",-13.9860877087098,28.4490982558103,-17.8594570992857,28.6920591058672,"ferry",258
"ES58","ES56","ES58_ES56","Fuerteventura","ES","ES704","La Palma","ES","ES707",-13.9860877087098,28.4490982558103,-17.8594570992857,28.6920591058672,"all trips",258
"ES58","ES59","ES58_ES59","Fuerteventura","ES","ES704","Lanzarote","ES","ES708",-13.9860877087098,28.4490982558103,-13.6569017632473,29.0080626483805,"car",0
"ES58","ES59","ES58_ES59","Fuerteventura","ES","ES704","Lanzarote","ES","ES708",-13.9860877087098,28.4490982558103,-13.6569017632473,29.0080626483805,"bus",0
"ES58","ES59","ES58_ES59","Fuerteventura","ES","ES704","Lanzarote","ES","ES708",-13.9860877087098,28.4490982558103,-13.6569017632473,29.0080626483805,"train",0
"ES58","ES59","ES58_ES59","Fuerteventura","ES","ES704","Lanzarote","ES","ES708",-13.9860877087098,28.4490982558103,-13.6569017632473,29.0080626483805,"plane",0
"ES58","ES59","ES58_ES59","Fuerteventura","ES","ES704","Lanzarote","ES","ES708",-13.9860877087098,28.4490982558103,-13.6569017632473,29.0080626483805,"ferry",1779473
"ES58","ES59","ES58_ES59","Fuerteventura","ES","ES704","Lanzarote","ES","ES708",-13.9860877087098,28.4490982558103,-13.6569017632473,29.0080626483805,"all trips",1779473
"ES59","ES08","ES59_ES08","Lanzarote","ES","ES708","Barcelona","ES","ES511",-13.6569017632473,29.0080626483805,1.98130118419119,41.7113604068706,"car",0
"ES59","ES08","ES59_ES08","Lanzarote","ES","ES708","Barcelona","ES","ES511",-13.6569017632473,29.0080626483805,1.98130118419119,41.7113604068706,"bus",0
"ES59","ES08","ES59_ES08","Lanzarote","ES","ES708","Barcelona","ES","ES511",-13.6569017632473,29.0080626483805,1.98130118419119,41.7113604068706,"train",0
"ES59","ES08","ES59_ES08","Lanzarote","ES","ES708","Barcelona","ES","ES511",-13.6569017632473,29.0080626483805,1.98130118419119,41.7113604068706,"plane",58081
"ES59","ES08","ES59_ES08","Lanzarote","ES","ES708","Barcelona","ES","ES511",-13.6569017632473,29.0080626483805,1.98130118419119,41.7113604068706,"ferry",0
"ES59","ES08","ES59_ES08","Lanzarote","ES","ES708","Barcelona","ES","ES511",-13.6569017632473,29.0080626483805,1.98130118419119,41.7113604068706,"all trips",58081
"ES59","ES11","ES59_ES11","Lanzarote","ES","ES708","Cadiz","ES","ES612",-13.6569017632473,29.0080626483805,-5.76446774003969,36.5603616791138,"car",0
"ES59","ES11","ES59_ES11","Lanzarote","ES","ES708","Cadiz","ES","ES612",-13.6569017632473,29.0080626483805,-5.76446774003969,36.5603616791138,"bus",0
"ES59","ES11","ES59_ES11","Lanzarote","ES","ES708","Cadiz","ES","ES612",-13.6569017632473,29.0080626483805,-5.76446774003969,36.5603616791138,"train",0
"ES59","ES11","ES59_ES11","Lanzarote","ES","ES708","Cadiz","ES","ES612",-13.6569017632473,29.0080626483805,-5.76446774003969,36.5603616791138,"plane",0
"ES59","ES11","ES59_ES11","Lanzarote","ES","ES708","Cadiz","ES","ES612",-13.6569017632473,29.0080626483805,-5.76446774003969,36.5603616791138,"ferry",2660
"ES59","ES11","ES59_ES11","Lanzarote","ES","ES708","Cadiz","ES","ES612",-13.6569017632473,29.0080626483805,-5.76446774003969,36.5603616791138,"all trips",2660
"ES59","ES15","ES59_ES15","Lanzarote","ES","ES708","A Coruna","ES","ES111",-13.6569017632473,29.0080626483805,-8.47853830273453,43.0892158335483,"car",0
"ES59","ES15","ES59_ES15","Lanzarote","ES","ES708","A Coruna","ES","ES111",-13.6569017632473,29.0080626483805,-8.47853830273453,43.0892158335483,"bus",0
"ES59","ES15","ES59_ES15","Lanzarote","ES","ES708","A Coruna","ES","ES111",-13.6569017632473,29.0080626483805,-8.47853830273453,43.0892158335483,"train",0
"ES59","ES15","ES59_ES15","Lanzarote","ES","ES708","A Coruna","ES","ES111",-13.6569017632473,29.0080626483805,-8.47853830273453,43.0892158335483,"plane",3737
"ES59","ES15","ES59_ES15","Lanzarote","ES","ES708","A Coruna","ES","ES111",-13.6569017632473,29.0080626483805,-8.47853830273453,43.0892158335483,"ferry",0
"ES59","ES15","ES59_ES15","Lanzarote","ES","ES708","A Coruna","ES","ES111",-13.6569017632473,29.0080626483805,-8.47853830273453,43.0892158335483,"all trips",3737
"ES59","ES21","ES59_ES21","Lanzarote","ES","ES708","Huelva","ES","ES615",-13.6569017632473,29.0080626483805,-6.85535225332458,37.5591594299634,"car",0
"ES59","ES21","ES59_ES21","Lanzarote","ES","ES708","Huelva","ES","ES615",-13.6569017632473,29.0080626483805,-6.85535225332458,37.5591594299634,"bus",0
"ES59","ES21","ES59_ES21","Lanzarote","ES","ES708","Huelva","ES","ES615",-13.6569017632473,29.0080626483805,-6.85535225332458,37.5591594299634,"train",0
"ES59","ES21","ES59_ES21","Lanzarote","ES","ES708","Huelva","ES","ES615",-13.6569017632473,29.0080626483805,-6.85535225332458,37.5591594299634,"plane",0
"ES59","ES21","ES59_ES21","Lanzarote","ES","ES708","Huelva","ES","ES615",-13.6569017632473,29.0080626483805,-6.85535225332458,37.5591594299634,"ferry",47765
"ES59","ES21","ES59_ES21","Lanzarote","ES","ES708","Huelva","ES","ES615",-13.6569017632473,29.0080626483805,-6.85535225332458,37.5591594299634,"all trips",47765
"ES59","ES28","ES59_ES28","Lanzarote","ES","ES708","Madrid","ES","ES300",-13.6569017632473,29.0080626483805,-3.72420837134526,40.4934625582317,"car",0
"ES59","ES28","ES59_ES28","Lanzarote","ES","ES708","Madrid","ES","ES300",-13.6569017632473,29.0080626483805,-3.72420837134526,40.4934625582317,"bus",0
"ES59","ES28","ES59_ES28","Lanzarote","ES","ES708","Madrid","ES","ES300",-13.6569017632473,29.0080626483805,-3.72420837134526,40.4934625582317,"train",0
"ES59","ES28","ES59_ES28","Lanzarote","ES","ES708","Madrid","ES","ES300",-13.6569017632473,29.0080626483805,-3.72420837134526,40.4934625582317,"plane",492557
"ES59","ES28","ES59_ES28","Lanzarote","ES","ES708","Madrid","ES","ES300",-13.6569017632473,29.0080626483805,-3.72420837134526,40.4934625582317,"ferry",0
"ES59","ES28","ES59_ES28","Lanzarote","ES","ES708","Madrid","ES","ES300",-13.6569017632473,29.0080626483805,-3.72420837134526,40.4934625582317,"all trips",492557
"ES59","ES35","ES59_ES35","Lanzarote","ES","ES708","Gran Canaria","ES","ES705",-13.6569017632473,29.0080626483805,-15.5874109050323,27.9677442988857,"car",0
"ES59","ES35","ES59_ES35","Lanzarote","ES","ES708","Gran Canaria","ES","ES705",-13.6569017632473,29.0080626483805,-15.5874109050323,27.9677442988857,"bus",0
"ES59","ES35","ES59_ES35","Lanzarote","ES","ES708","Gran Canaria","ES","ES705",-13.6569017632473,29.0080626483805,-15.5874109050323,27.9677442988857,"train",0
"ES59","ES35","ES59_ES35","Lanzarote","ES","ES708","Gran Canaria","ES","ES705",-13.6569017632473,29.0080626483805,-15.5874109050323,27.9677442988857,"plane",435767
"ES59","ES35","ES59_ES35","Lanzarote","ES","ES708","Gran Canaria","ES","ES705",-13.6569017632473,29.0080626483805,-15.5874109050323,27.9677442988857,"ferry",79020
"ES59","ES35","ES59_ES35","Lanzarote","ES","ES708","Gran Canaria","ES","ES705",-13.6569017632473,29.0080626483805,-15.5874109050323,27.9677442988857,"all trips",514787
"ES59","ES38","ES59_ES38","Lanzarote","ES","ES708","Tenerife","ES","ES709",-13.6569017632473,29.0080626483805,-16.5681961411754,28.2876546724221,"car",0
"ES59","ES38","ES59_ES38","Lanzarote","ES","ES708","Tenerife","ES","ES709",-13.6569017632473,29.0080626483805,-16.5681961411754,28.2876546724221,"bus",0
"ES59","ES38","ES59_ES38","Lanzarote","ES","ES708","Tenerife","ES","ES709",-13.6569017632473,29.0080626483805,-16.5681961411754,28.2876546724221,"train",0
"ES59","ES38","ES59_ES38","Lanzarote","ES","ES708","Tenerife","ES","ES709",-13.6569017632473,29.0080626483805,-16.5681961411754,28.2876546724221,"plane",353542
"ES59","ES38","ES59_ES38","Lanzarote","ES","ES708","Tenerife","ES","ES709",-13.6569017632473,29.0080626483805,-16.5681961411754,28.2876546724221,"ferry",19435
"ES59","ES38","ES59_ES38","Lanzarote","ES","ES708","Tenerife","ES","ES709",-13.6569017632473,29.0080626483805,-16.5681961411754,28.2876546724221,"all trips",372977
